Product,"Crop And Animal Production, Hunting And Related Service Activities",Forestry And Logging,Fishing And Aquaculture,Mining Of Coal And Lignite,Extraction Of Crude Petroleum And Natural Gas  & Mining Of Metal Ores,Other Mining And Quarrying,Mining Support Service Activities,Processing and preserving of meat and production of meat products,"Processing and preserving of fish, crustaceans, molluscs, fruit and vegetables",Manufacture of vegetable and animal oils and fats,Manufacture of dairy products,"Manufacture of grain mill products, starches and starch products",Manufacture of bakery and farinaceous products,Manufacture of other food products,Manufacture of prepared animal feeds,Manufacture of alcoholic beverages & Tobacco Products,Manufacture of soft drinks; production of mineral waters and other bottled waters,Manufacture Of Textiles,Manufacture Of Wearing Apparel,Manufacture Of Leather And Related Products,"Manufacture Of Wood & Products Of Wood & Cork, Except Furniture; Manuf. Of Articles Of Straw",Manufacture Of Paper And Paper Products,Printing And Reproduction Of Recorded Media,Manufacture Of Coke And Refined Petroleum Products,"Manufacture of industrial gases, inorganics and fertilisers (inorganic chemicals) - 20.11/13/15",Manufacture of petrochemicals - 20.14/16/17/60,"Manufacture of dyestuffs, agro-chemicals - 20.12/20","Manufacture of paints, varnishes and similar coatings, printing ink and mastics","Manufacture of soap & detergents, cleaning & polishing, perfumes & toilet preparations",Manufacture of other chemical products,Manufacture Of Basic Pharmaceutical Products And Pharmaceutical Preparations,Manufacture Of Rubber And Plastic Products,"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9","Manufacture of cement, lime, plaster and articles of concrete, cement and plaster",Manufacture of basic iron and steel,Manufacture of other basic metals and casting,"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9",Manufacture of weapons and ammunition,"Manufacture Of Computer, Electronic And Optical Products",Manufacture Of Electrical Equipment,Manufacture Of Machinery And Equipment N.E.C.,"Manufacture Of Motor Vehicles, Trailers And Semi-Trailers",Building of ships and boats,Manufacture of air and spacecraft and related machinery,Manufacture of other transport equipment - 30.2/4/9,Manufacture Of Furniture,Other Manufacturing,Repair and maintenance of ships and boats,Repair and maintenance of aircraft and spacecraft,Rest of repair; Installation - 33.11-14/17/19/20,"Electric power generation, transmission and distribution",Manufacture of gas; distribution of gaseous fuels through mains; steam and aircon supply,"Water Collection, Treatment And Supply",Sewerage,"Waste Collection, Treatment And Disposal Activities; Materials Recovery",Remediation Activities And Other Waste Management Services,Construction,Wholesale And Retail Trade And Repair Of Motor Vehicles And Motorcycles,"Wholesale Trade, Except Of Motor Vehicles And Motorcycles","Retail Trade, Except Of Motor Vehicles And Motorcycles",Rail transport,"Land transport services and transport services via pipelines, excluding rail transport",Water Transport,Air Transport,Warehousing And Support Activities For Transportation,Postal And Courier Activities,Accommodation,Food And Beverage Service Activities,Publishing Activities,"Motion Picture, Video & TV Programme Production, Sound Recording & Music Publishing Activities & Programming And Broadcasting Activities",Telecommunications,"Computer Programming, Consultancy And Related Activities",Information Service Activities,"Financial Service Activities, Except Insurance And Pension Funding","Insurance, reinsurance and pension funding services, except compulsory social security",Activities Auxiliary To Financial Services And Insurance Activities,"Buying and selling, renting and operating of own or leased real estate, excluding imputed rent",Owner-Occupiers' Housing,Real estate services on a fee or contract basis,Legal activities,"Accounting, bookkeeping and auditing activities; tax consultancy",Activities Of Head Offices; Management Consultancy Activities,Architectural And Engineering Activities; Technical Testing And Analysis,Scientific Research And Development,Advertising And Market Research,"Other Professional, Scientific And Technical Activities",Veterinary Activities,Rental And Leasing Activities,Employment Activities,"Travel Agency, Tour Operator And Other Reservation Service And Related Activities",Security And Investigation Activities,Services To Buildings And Landscape Activities,"Office Administrative, Office Support And Other Business Support Activities",Public Administration And Defence; Compulsory Social Security,Education,Human Health Activities,Residential Care  & Social Work Activities,"Creative, Arts And Entertainment Activities","Libraries, Archives, Museums And Other Cultural Activities",Gambling And Betting Activities,Sports Activities And Amusement And Recreation Activities,Activities Of Membership Organisations,Repair Of Computers And Personal And Household Goods,Other Personal Service Activities,Activities Of Households As Employers Of Domestic Personnel,"Waste Collection, Treatment And Disposal Activities; Materials Recovery   non-market","Land transport services and transport services via pipelines, excluding rail transport non-market",Warehousing And Support Activities For Transportation   non-market,"Motion Picture, Video & TV Programme Production, Sound Recording & Music Publishing Activities & Programming And Broadcasting Activities non-market",Public Administration And Defence; Compulsory Social Security   non-market,Education   non-market,Human Health Activities non-market,Residential Care & Social Work Activities non-market,"Creative, Arts And Entertainment Activities  non-market","Libraries, Archives, Museums And Other Cultural Activities   non-market",Sports Activities And Amusement And Recreation Activities   non-market,Financial Services NPISH,Real Estate services NPISH,Legal services NPISH,Scientific Research And Development   NPISH,Veterinary Activities   NPISH,Services To Buildings And Landscape Activities   NPISH,Education   NPISH,Human Health Activities NPISH,Residential Care & Social Work Activities NPISH,"Creative, Arts And Entertainment Activities   NPISH","Libraries, archives, museums and other cultural services NPISH",Sports Activities And Amusement And Recreation Activities   NPISH,Activities Of Membership Organisations   NPISH,Total Intermediate Demand,Households,Non-Profit Institutions Serving Households,Central Government,Local Authorities,Gross Fixed Capital Formation,Valuables,Changes in Inventories,Exports of Goods - EU,Exports of Goods - Non EU,Exports of Services - EU,Exports of Services - Non EU,Total Demand for Products at Basic Prices
Postal And Courier Activities,1,0,0,0,1,0,0,0,0,0,0,1,0,12,0,4,1,0,0,0,0,1,0,1,0,4,0,0,4,0,13,26,0,4,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,4,0,9,12,97,30,0,7,33,53,5,496,5,13,1,5,18,18,0,197,89,83,1,0,0,20,12,5,13,1,9,1,0,4,5,0,0,4,4,0,5,1,7,1,0,1,1,0,0,4,0,0,0,1,0,88,1,13,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,1464,9,0,0,0,0,0,0,0,0,0,0,1473
Accommodation,19,0,0,0,0,2,7,6,19,0,4,0,0,0,5,6,3,3,2,0,6,4,2,40,2,24,3,3,3,3,4,17,5,7,16,14,0,1,12,6,23,38,0,22,0,2,3,0,0,2,46,17,4,0,7,0,261,42,163,1140,0,128,30,90,96,0,201,124,11,63,47,101,11,910,1967,172,30,0,0,97,54,128,190,9,88,74,3,2,139,142,8,91,60,21,62,7,1273,0,1,30,17,11,0,5,0,0,0,8,8,593,69,154,144,0,0,10,0,0,0,0,5,10,41,5,592,0,2,1,40,10193,495,0,0,0,0,0,0,0,0,0,0,10688
Food And Beverage Service Activities,21,0,1,1,45,0,0,91,1,1,6,16,17,54,5,3,2,3,3,1,5,7,2,11,4,22,1,2,2,3,7,16,4,6,16,6,0,0,331,7,12,32,2,16,1,4,5,0,1,5,50,15,6,0,42,0,116,36,136,1113,32,17,17,105,79,9,29,152,15,37,74,49,6,278,244,4,44,0,1,26,30,19,35,4,18,7,1,1,0,9,2,14,56,3,25,0,524,18,1,0,4,7,7,6,0,0,0,5,3,520,318,379,12,0,0,0,0,0,0,0,2,2,3,0,408,5,2,0,33,6016,0,0,0,0,0,0,0,0,0,0,0,6016
Publishing Activities,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,1,0,1,0,7,122,0,1,0,1,4,1,1,5,11,1,0,0,0,3,0,0,1,4,3,0,1,7,0,0,0,0,1,3,1,1,0,1,0,1,3,24,29,0,0,0,1,4,2,0,2,79,0,9,38,3,37,4,5,0,0,0,2,0,17,5,0,2,7,0,0,0,0,2,0,33,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,11,27,0,6,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,2,559,1851,0,0,0,0,0,-15,0,0,0,0,2395
"Motion Picture, Video & TV Programme Production, Sound Recording & Music Publishing Activities & Programming And Broadcasting Activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,8,2,1,22,1,1,36,1,0,0,0,5,0,0,125,52,38,4,10,6,11,40,0,0,0,0,0,0,7,1,0,6,1,2,6,1029,404,0,0,0,0,0,-2,0,0,0,0,1431
Telecommunications,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,3,20,7,0,3,20,30,4,3,2,4,1,12,4469,7,0,27,11,13,1,3,0,3,1,6,2,0,7,1,0,1,1,1,0,1,2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,18,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4736,8,0,0,0,0,0,0,0,0,0,0,4744
"Computer Programming, Consultancy And Related Activities",0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,8,0,0,0,0,11,1,22,1,0,0,0,0,4,51,0,0,1,0,81,0,68,1,4,31,0,4,14,0,19,0,0,60,4,1,1,0,1,0,43,18,506,11,3,5,7,8,3,5,4,4,67,5,103,900,157,33,18,20,16,0,0,4,26,128,62,9,5,50,0,3,106,3,19,21,110,0,4,3,2,1,0,1,8,0,75,255,0,0,0,1,0,23,1,4,2,0,0,3,0,0,0,0,0,3,3,2,0,0,0,1,1,3270,7,0,0,0,1011,0,5,0,0,0,0,4293
Information Service Activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,2,11,0,2,0,0,0,0,15,0,2,23,0,0,2,0,2,0,0,9,0,0,0,0,0,0,7,4,83,10,0,3,2,6,4,2,2,4,14,6,16,279,21,99,14,106,3,0,0,2,3,41,16,8,12,15,0,0,30,0,3,8,34,0,2,0,0,11,0,0,3,0,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,996
"Financial Service Activities, Except Insurance And Pension Funding",73,1,1,1,57,16,11,7,13,1,8,7,15,45,5,26,5,9,8,2,15,17,7,27,8,27,5,7,5,21,72,37,17,17,7,9,46,2,11,19,26,75,2,38,6,9,18,0,5,10,83,22,10,2,42,0,207,56,141,183,6,46,10,16,63,25,31,83,10,22,50,51,6,5436,90,43,321,2231,161,33,30,50,56,17,30,29,1,32,53,30,6,18,32,1,0,29,11,9,0,21,7,1,3,35,0,0,0,7,0,243,0,3,0,0,0,1,0,1,0,0,1,2,1,16,2,3,1,0,6,11144,0,0,0,0,0,0,0,0,0,0,0,11144
"Insurance, reinsurance and pension funding services, except compulsory social security",38,0,2,0,16,0,2,13,0,0,0,0,5,2,2,2,2,2,0,0,2,2,3,0,0,2,0,3,0,0,2,3,10,3,0,0,3,0,2,2,3,3,3,2,0,10,0,2,0,0,5,2,2,3,10,0,15,5,32,11,0,5,2,8,5,3,3,5,8,5,3,10,2,16,2717,2,21,51,0,2,2,10,15,2,2,3,0,3,6,2,2,6,8,0,2,8,2,0,0,2,2,0,0,2,0,2,0,0,0,41,10,24,6,0,0,2,0,0,0,0,0,2,2,5,0,0,0,0,0,3272,10,0,0,0,0,0,0,0,0,0,0,3282
Activities Auxiliary To Financial Services And Insurance Activities,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,2,3,5,8,0,0,2,3,2,15,2,5,3,0,18,0,2,2,2,38,0,2,2,0,2,0,0,2,0,0,0,0,18,0,45,8,174,42,2,8,24,19,7,3,9,29,5,4,24,59,8,1039,418,573,5,0,2,15,29,74,77,8,8,33,0,9,65,2,12,21,79,0,3,0,0,0,0,3,2,0,2,8,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3116,8,0,0,0,0,0,0,0,0,0,0,3124
"Buying and selling, renting and operating of own or leased real estate, excluding imputed rent",3,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,1,1,2,1,0,1,0,1,0,0,0,1,3,3,2,0,8,0,54,7,118,269,1,12,7,11,10,6,5,15,3,2,20,8,1,95,70,1,20,6,1,6,2,1,3,7,3,1,0,1,2,8,0,5,1,0,2,1,0,1,0,1,1,0,1,7,0,1,0,1,0,156,15,65,10,0,1,3,0,0,0,0,0,0,2,1,0,0,0,0,0,1092,3,0,0,0,0,0,0,0,0,0,0,1095
OWNER-OCCUPIERS' HOUSING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3082,0,0,0,0,0,0,0,0,0,0,3082
Real estate services on a fee or contract basis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,0,29
Legal activities,0,0,0,0,17,0,3,0,0,0,0,0,0,3,0,1,0,0,1,0,0,3,0,0,3,1,3,0,0,1,3,2,0,2,0,0,12,0,6,3,1,3,0,1,0,3,2,0,0,2,2,0,1,0,2,0,19,4,26,9,1,4,4,3,5,2,2,5,1,4,3,24,4,55,24,6,4,14,2,98,14,15,22,3,15,5,0,15,9,1,3,4,15,0,2,1,3,1,0,2,3,0,2,89,0,0,0,1,0,81,0,43,0,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,1,760,3,0,0,0,0,0,0,0,0,0,0,763
"Accounting, bookkeeping and auditing activities; tax consultancy",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,1,12,0,2,0,0,0,0,0,3,2,0,0,0,0,0,15,4,45,12,0,4,1,1,5,1,2,5,4,2,2,19,3,40,13,1,4,0,0,11,201,7,30,0,1,6,0,2,6,1,1,2,9,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,13,0,0,0,0,0,0,0,0,0,0,541
Activities Of Head Offices; Management Consultancy Activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,1,1,0,2,1,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,2,2,50,0,0,0,1,1,0,0,0,1,0,0,0,0,0,15,6,45,64,1,2,1,2,5,2,3,6,13,6,6,85,9,128,15,2,4,0,0,3,2,92,15,0,27,20,0,2,51,1,7,11,51,0,1,0,0,1,0,2,3,0,6,2,0,1,0,1,0,22,1,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,825,0,0,0,0,0,0,0,0,0,0,0,825
Architectural And Engineering Activities; Technical Testing And Analysis,2,0,0,0,8,2,2,1,5,0,1,1,1,26,0,3,0,2,2,0,2,3,8,1,1,3,0,1,0,1,7,9,1,5,2,1,46,0,39,12,11,7,0,24,0,2,4,0,2,33,12,1,2,0,2,0,197,21,63,33,2,9,5,1,21,7,7,15,15,10,12,108,15,80,29,3,21,26,4,11,11,59,195,15,20,32,1,21,56,4,8,22,64,0,3,1,2,2,0,4,6,1,7,73,0,6,0,2,3,41,4,65,0,0,0,2,0,0,0,1,1,3,4,0,0,1,1,0,2,1756,0,0,0,0,0,0,0,0,0,0,0,1756
Scientific Research And Development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,352,0,0,0,0,2072,0,0,0,0,0,0,2424
Advertising And Market Research,4,0,0,0,2,0,1,3,6,0,2,13,12,22,1,15,7,4,2,1,2,4,8,1,0,0,0,4,7,3,18,9,2,4,1,1,36,0,5,14,19,13,1,4,4,18,6,0,0,15,13,4,1,0,6,0,24,38,131,103,6,28,58,76,21,17,11,30,60,15,40,114,14,138,79,10,14,14,2,12,4,112,44,3,18,36,0,25,71,3,13,19,84,0,4,1,6,3,0,6,7,2,8,88,0,1,0,2,8,79,3,7,0,0,1,4,0,0,0,0,0,3,4,1,2,1,0,0,6,2052,0,0,0,0,0,0,0,0,0,0,0,2052
"Other Professional, Scientific And Technical Activities",5,0,0,0,11,1,2,13,5,0,4,2,0,12,1,6,2,1,1,0,4,7,4,9,2,9,1,1,2,6,22,27,2,8,4,2,15,1,10,17,27,15,2,17,2,2,8,1,1,8,19,1,1,1,12,1,216,101,418,106,11,72,14,17,80,41,34,101,8,78,64,873,89,441,194,43,40,0,2,56,22,565,229,226,74,677,2,51,27,9,22,80,710,1,104,6,14,13,1,39,36,5,44,46,0,53,0,8,0,332,225,148,31,4,8,34,0,0,0,7,2,12,83,4,3,5,1,1,19,7419,56,0,0,0,0,0,0,0,0,0,0,7475
Veterinary Activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rental And Leasing Activities,6,2,0,4,20,20,11,6,2,0,4,2,4,21,2,6,2,18,2,0,2,20,7,2,11,4,11,2,2,4,4,37,6,76,6,2,37,0,6,7,9,30,2,6,2,18,4,0,0,6,9,6,2,0,57,0,490,45,30,13,96,82,0,2,65,13,2,4,9,6,6,18,2,13,20,7,4,4,0,6,4,4,6,2,4,2,0,54,7,13,2,3,6,0,8,3,1,0,0,2,3,0,2,49,0,20,0,7,1,17,94,62,10,0,2,3,0,0,0,0,0,1,7,1,0,0,0,0,2,1868,7,0,0,0,0,0,0,0,0,0,0,1875
Employment Activities,1,0,0,0,15,0,0,15,7,0,2,1,6,92,0,1,1,8,0,0,1,9,1,1,0,0,0,0,1,1,7,29,1,9,1,0,4,0,83,8,15,6,1,2,7,6,5,0,0,119,12,8,4,2,12,0,58,10,224,49,2,24,5,5,26,10,12,34,83,20,27,407,45,192,42,12,9,0,2,17,9,253,73,96,35,78,0,16,364,5,33,39,182,0,6,10,16,5,0,4,57,0,26,169,0,2,0,2,0,60,48,92,18,1,1,4,0,0,0,4,1,5,5,6,14,2,0,3,2,3565,2,0,0,0,0,0,0,0,0,0,0,3567
"Travel Agency, Tour Operator And Other Reservation Service And Related Activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,78,76,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2,0,0,0,0,0,0,0,0,0,0,173
Security And Investigation Activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Services To Buildings And Landscape Activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4
"Office Administrative, Office Support And Other Business Support Activities",10,0,1,0,9,1,6,0,19,0,5,3,5,9,1,7,4,4,1,0,9,15,5,23,3,25,3,1,2,9,44,44,7,0,8,6,0,1,21,30,45,25,3,15,12,16,15,1,2,18,21,6,1,2,28,3,391,185,1085,434,21,260,14,37,194,86,75,228,16,175,138,1575,190,900,279,97,71,0,4,113,44,1394,369,291,100,481,4,97,0,28,69,101,2925,2,2,15,51,57,4,85,82,3,79,97,0,81,0,21,75,480,459,71,45,7,12,48,0,0,0,10,4,14,2,8,21,18,6,4,13,14901,0,0,0,0,0,0,0,0,0,0,0,14901
Public Administration And Defence; Compulsory Social Security,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10
Education,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,16,0,0,0,0,2,0,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,18,30,0,0,0,0,2,0,0,5,0,2,0,18,0,0,0,0,0,130,14,2,2,50,0,0,116,0,19,24,117,0,1,0,0,0,0,2,0,0,0,4,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,606,95,0,0,0,0,0,0,0,0,0,0,701
Human Health Activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,155,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,379,2274,0,0,0,0,0,0,0,0,0,0,2653
Residential Care & Social Work Activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10
"Creative, Arts And Entertainment Activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,24,33,30,179,555,12,0,7,39,0,2,0,0,0,5,4,13,0,0,12,0,0,0,24,0,0,0,50,3,8,9,166,632,3,0,118,9,0,11,0,12,0,0,16,159,46,16,26,12,38,81,0,0,0,0,0,0,6,7,41,274,5,8,35,2762,2565,0,0,0,0,0,62,0,0,0,0,5389
"Libraries, Archives, Museums And Other Cultural Activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,95,0,0,0,0,0,0,0,0,0,1,1,2,11,0,23,1,0,0,2,0,0,0,2,0,5,0,2,8,37,0,41,1,0,1,0,1,0,0,0,64,10,5,2,14,14,46,0,0,0,0,0,0,4,0,2,2,50,2,3,501,1212,0,0,0,0,-9,123,0,0,0,0,1827
Gambling And Betting Activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227,420,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,414,2631,760,0,0,0,0,0,0,0,0,0,0,3391
Sports Activities And Amusement And Recreation Activities,0,0,0,0,27,0,6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,3,0,0,0,0,2,0,4,1,1,1,0,0,0,0,1,1,0,1,8,8,4,4,0,21,26,0,11,0,0,1,1,1,1,8,1,2,0,0,6,50,1,5,1,0,0,0,2,0,0,2,4,1,0,1,0,6,0,0,92,65,32,0,8,11,12,45,0,0,0,0,0,1,0,0,0,0,0,0,6,508,438,0,0,0,0,0,0,0,0,0,0,946
Activities Of Membership Organisations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
